Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"chuck","","Haimer 30.445.08 | SK30 Shrink-Fit Chuck","","55015079","37","","","18 of 24","75.0%"
"chuck","","Haimer 30.445.10 | SK30 Shrink-Fit Chuck","","55015080","38","","","18 of 24","75.0%"
"chuck","","Haimer 30.445.12 | SK30 Shrink-Fit Chuck","","55015081","39","","","18 of 24","75.0%"
"chuck","","Haimer 30.445.16 | SK30 Shrink-Fit Chuck","","55015083","40","","","18 of 24","75.0%"
"chuck","","Haimer 30.445.20 | SK30 Shrink-Fit Chuck","","55015085","41","","","18 of 24","75.0%"
"chuck","","Haimer 30.640.03 | BT30 Shrink-Fit Chuck","","55015119","42","","","18 of 24","75.0%"
"chuck","","Haimer 30.640.03.1 | BT30 Shrink-Fit Chuck","","55015121","43","","","18 of 24","75.0%"
"chuck","","Haimer 30.640.04 | BT30 Shrink-Fit Chuck","","55015122","44","","","18 of 24","75.0%"
"chuck","","Haimer 30.640.04.1 | BT30 Shrink-Fit Chuck","","55015124","45","","","18 of 24","75.0%"
"chuck","","Haimer 30.640.05 | BT30 Shrink-Fit Chuck","","55015125","46","","","18 of 24","75.0%"
"chuck","","Haimer 30.640.06 | BT30 Shrink-Fit Chuck","","55015126","47","","","18 of 24","75.0%"
"chuck","","Haimer 30.640.08 | BT30 Shrink-Fit Chuck","","55015128","48","","","18 of 24","75.0%"


"edge technology","Edge Technology 02-000 | Pro Lathe Gage","Edge Technology 13-000 | CNC Lathe Gage","30051126","30000957","1","2","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 08-000 | Speedy Lathe Gage","Edge Technology 02-000 | Pro Lathe Gage","30000036","30051126","2","5","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 27-000 | Tailstock Alignment Bar","Edge Technology 27-000 | Tailstock Alignment Bar","50000022","50000022","3","3","Match","21 of 21","100.0%"
"edge technology","Edge Technology 16-000 | Pro Mill Stop","Edge Technology 16-000 | Pro Mill Stop","50000067","50000067","4","4","Match","21 of 21","100.0%"
"edge technology","Edge Technology 13-000 | CNC Lathe Gage","Edge Technology 08-000 | Speedy Lathe Gage","30000957","30000036","5","1","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 51-000 | Lathe Carriage Indicator Holder","Edge Technology 14-000 | Pro Vise Jaw Stop","90002625","50000060","6","7","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 44-000 | Shank Mount Indicator Holder","Edge Technology 51-000 | Lathe Carriage Indicator Holder","30000162","90002625","7","8","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 43-000 | Clamp Mount Indicator Holder","Edge Technology 44-000 | Shank Mount Indicator Holder","30000163","30000162","8","9","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 14-000 | Pro Vise Jaw Stop","Edge Technology 43-000 | Clamp Mount Indicator Holder","50000060","30000163","9","6","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 41-000 | Tool Post Keyless Drill Chuck","Edge Technology 06-000 | High Strength Aluminum Mill Caddy","40000001","55001572","10","12","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 01-000 | 1/2"" Shank Pro Tram System","Edge Technology 18-000 | 6"" Double Sided Vise Stop","30000056","50000066","11","13","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 18-000 | 6"" Double Sided Vise Stop","Edge Technology 41-000 | Tool Post Keyless Drill Chuck","50000066","40000001","12","11","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 06-000 | High Strength Aluminum Mill Caddy","Edge Technology 01-000 | 1/2"" Shank Pro Tram System","55001572","30000056","13","10","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 50-000 | 2 Position Vise Handle, 3/4"" Hex","Edge Technology 50-000 | 2 Position Vise Handle, 3/4"" Hex","50003637","50003637","14","14","Match","21 of 21","100.0%"
"edge technology","Edge Technology 45-000 | 6 Piece 5C Collet Stop Set","Edge Technology 45-000 | 6 Piece 5C Collet Stop Set","55009450","55009450","15","15","Match","21 of 21","100.0%"
"edge technology","Edge Technology 11-000 | 1/4"" Shank Mini Pro Tram System","Edge Technology 11-000 | 1/4"" Shank Mini Pro Tram System","30000058","30000058","16","16","Match","21 of 21","100.0%"
"edge technology","Edge Technology 49-000 | Parallel Separators For 6"" Milling Machine Vise","Edge Technology 49-000 | Parallel Separators For 6"" Milling Machine Vise","30023619","30023619","17","17","Match","21 of 21","100.0%"
"edge technology","Edge Technology 42-000 | Tool Post Indicator For Lathe Chuck Alignment","Edge Technology 42-000 | Tool Post Indicator For Lathe Chuck Alignment","30024030","30024030","18","18","Match","21 of 21","100.0%"
"edge technology","Edge Technology 29-000 | Milling Machine Organizer for Cutting & Measuring Tools","Edge Technology 29-000 | Milling Machine Organizer for Cutting & Measuring Tools","55001571","55001571","19","19","Match","21 of 21","100.0%"
"edge technology","Edge Technology 48-000 | Multi Axis Milling Stop For Use With 5/8"" Table Slots","Edge Technology 03-000 | Single Side Pro Vise Stop For 6"" Milling Machine Vise","50003638","50000063","20","21","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 03-000 | Single Side Pro Vise Stop For 6"" Milling Machine Vise","Edge Technology 48-000 | Multi Axis Milling Stop For Use With 5/8"" Table Slots","50000063","50003638","21","20","Mismatch","21 of 21","100.0%"


"tap","Emuge B0203G00.0020 | 8.00mm Tap Square GLT-104 Coated Straight Flute Tap","Emuge B0203G00.0020 | 8.00mm Tap Square GLT-104 Coated Straight Flute Tap","18019932","18019932","1","1","Match","23 of 25","92.0%"
"tap","Emuge B0203G00.0030 | 3.40mm Tap Square GLT-104 Coated Straight Flute Tap","Emuge B0203G00.0030 | 3.40mm Tap Square GLT-104 Coated Straight Flute Tap","18019934","18019934","2","2","Match","23 of 25","92.0%"
"tap","Emuge B0203G00.0050 | 4.90mm Tap Square GLT-104 Coated Straight Flute Tap","Emuge B0203G00.0050 | 4.90mm Tap Square GLT-104 Coated Straight Flute Tap","18019936","18019936","3","3","Match","23 of 25","92.0%"
"tap","Emuge B0203G00.0100 | 2.10mm Tap Square GLT-104 Coated Straight Flute Tap","Emuge B0203G00.0100 | 2.10mm Tap Square GLT-104 Coated Straight Flute Tap","18019939","18019939","4","4","Match","23 of 25","92.0%"
"tap","Emuge C020C300.1058 | 7.00mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge C020C300.1058 | 7.00mm Tap Square GLT-1 Coated Straight Flute Tap","18028674","18028674","5","5","Match","23 of 25","92.0%"
"tap","Emuge C020C300.1060 | 9.00mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge C020C300.1060 | 9.00mm Tap Square GLT-1 Coated Straight Flute Tap","18028675","18028675","6","6","Match","23 of 25","92.0%"
"tap","Emuge C020C300.1062 | 12.00mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge C020C300.1062 | 12.00mm Tap Square GLT-1 Coated Straight Flute Tap","18028676","18028676","7","7","Match","23 of 25","92.0%"
"tap","Emuge B020C300.1050 | 4.90mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge B020C300.1050 | 4.90mm Tap Square GLT-1 Coated Straight Flute Tap","18028669","18028669","8","8","Match","23 of 25","92.0%"
"tap","Emuge B020C300.1052 | 4.90mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge B020C300.1052 | 4.90mm Tap Square GLT-1 Coated Straight Flute Tap","18028670","18028670","9","9","Match","23 of 25","92.0%"
"tap","Emuge B020C300.1054 | 6.20mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge B020C300.1054 | 6.20mm Tap Square GLT-1 Coated Straight Flute Tap","18028671","18028671","10","10","Match","23 of 25","92.0%"
"tap","Emuge B020C300.1056 | 8.00mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge B020C300.1056 | 8.00mm Tap Square GLT-1 Coated Straight Flute Tap","18028672","18028672","11","11","Match","23 of 25","92.0%"
"tap","Emuge B051C400.1052 | 4.90mm Tap Square GLT-1 Coated Spiral Flute Tap","Emuge B051C400.1052 | 4.90mm Tap Square GLT-1 Coated Spiral Flute Tap","18028673","18028673","12","12","Match","23 of 25","92.0%"
"tap","Emuge B051C400.1054 | 6.20mm Tap Square GLT-1 Coated Spiral Flute Tap","Emuge B051C400.1054 | 6.20mm Tap Square GLT-1 Coated Spiral Flute Tap","18028609","18028609","13","13","Match","23 of 25","92.0%"
"tap","Emuge B051C400.1056 | 8.00mm Tap Square GLT-1 Coated Spiral Flute Tap","Emuge B051C400.1056 | 8.00mm Tap Square GLT-1 Coated Spiral Flute Tap","18028610","18028610","14","14","Match","23 of 25","92.0%"
"tap","Emuge C051C400.1058 | 7.00mm Tap Square GLT-1 Coated Spiral Flute Tap","Emuge C051C400.1058 | 7.00mm Tap Square GLT-1 Coated Spiral Flute Tap","18028677","18028677","15","15","Match","23 of 25","92.0%"
"tap","Emuge C051C400.1060 | 9.00mm Tap Square GLT-1 Coated Spiral Flute Tap","Emuge C051C400.1060 | 9.00mm Tap Square GLT-1 Coated Spiral Flute Tap","18028678","18028678","16","16","Match","23 of 25","92.0%"
"tap","Emuge C0181000.5767 | NPT 1/2-14 - Tap - Rekord - Pipe Tap","Emuge C0181000.5767 | NPT 1/2-14 - Tap - Rekord - Pipe Tap","15044950","15044950","17","17","Match","23 of 25","92.0%"
"tap","Emuge C0181000.5785 | NPTF 3/8-18 - Tap - Rekord - Pipe Tap","Emuge C0181000.5785 | NPTF 3/8-18 - Tap - Rekord - Pipe Tap","15044951","15044951","18","18","Match","23 of 25","92.0%"
"tap","Emuge C0183000.4117 | RC 3/8-19 - Tap - Rekord VA - Pipe Tap","Emuge C0183000.4117 | RC 3/8-19 - Tap - Rekord VA - Pipe Tap","15044952","15044952","19","19","Match","23 of 25","92.0%"
"tap","Emuge C0183000.4118 | RC 1/2-14 - Tap - Rekord VA - Pipe Tap","Emuge C0183000.4118 | RC 1/2-14 - Tap - Rekord VA - Pipe Tap","15044953","15044953","20","20","Match","23 of 25","92.0%"
"tap","Emuge C0183000.4119 | RC 3/4-14 - Tap - Rekord VA - Pipe Tap","Emuge C0183000.4119 | RC 3/4-14 - Tap - Rekord VA - Pipe Tap","15044954","15044954","21","21","Match","23 of 25","92.0%"
"tap","Emuge C0183000.5766 | NPT 3/8-18 - Tap - Rekord VA - Pipe Tap","Emuge C0183000.5766 | NPT 3/8-18 - Tap - Rekord VA - Pipe Tap","15044955","15044955","22","22","Match","23 of 25","92.0%"
"tap","Emuge C0183000.5767 | NPT 1/2-14 - Tap - Rekord VA - Pipe Tap","Emuge C0183000.5767 | NPT 1/2-14 - Tap - Rekord VA - Pipe Tap","15044956","15044956","23","23","Match","23 of 25","92.0%"
"tap","Emuge BU371Q00.5001 | 0.179"" Thread Length x 0.110"" Tap Square GLT-104 Coated Thread Forming Tap","Emuge B5211Q00.0020 | 4.00mm Thread Length x 2.10mm Tap Square GLT-104 Coated Thread Forming Tap","18019705","18020047","24","29","Mismatch","23 of 25","92.0%"
"tap","","Emuge B5211Q00.0030 | 6.00mm Thread Length x 2.70mm Tap Square GLT-104 Coated Thread Forming Tap","","18020049","25","","","23 of 25","92.0%"
"tap","","Emuge B5211Q00.0050 | 8.00mm Thread Length x 4.90mm Tap Square GLT-104 Coated Thread Forming Tap","","18020051","26","","","23 of 25","92.0%"
"tap","","Emuge B5211Q00.0080 | 14.00mm Thread Length x 6.20mm Tap Square GLT-104 Coated Thread Forming Tap","","18020053","27","","","23 of 25","92.0%"
"tap","","Emuge B5211Q00.0100 | 16.00mm Thread Length x 8.00mm Tap Square GLT-104 Coated Thread Forming Tap","","18020054","28","","","23 of 25","92.0%"
"tap","","Emuge BU371Q00.5001 | 0.179"" Thread Length x 0.110"" Tap Square GLT-104 Coated Thread Forming Tap","","18019705","29","","","23 of 25","92.0%"
"tap","","Emuge BU371Q00.5003 | 0.250"" Thread Length x 0.110"" Tap Square GLT-104 Coated Thread Forming Tap","","18019707","30","","","23 of 25","92.0%"
"tap","","Emuge BU371Q00.5004 | 0.250"" Thread Length x 0.110"" Tap Square GLT-104 Coated Thread Forming Tap","","18019708","31","","","23 of 25","92.0%"
"tap","","Emuge BU371Q00.5005 | 0.313"" Thread Length x 0.110"" Tap Square GLT-104 Coated Thread Forming Tap","","18019709","32","","","23 of 25","92.0%"
"tap","","Emuge BU371Q00.5006 | 0.313"" Thread Length x 0.131"" Tap Square GLT-104 Coated Thread Forming Tap","","18019710","33","","","23 of 25","92.0%"
"tap","","Emuge BU371Q00.5007 | 0.417"" Thread Length x 0.152"" Tap Square GLT-104 Coated Thread Forming Tap","","18019711","34","","","23 of 25","92.0%"
"tap","","Emuge BU371Q00.5010 | 0.556"" Thread Length x 0.238"" Tap Square GLT-104 Coated Thread Forming Tap","","18019713","35","","","23 of 25","92.0%"
"tap","","Emuge BU371Q00.5035 | 0.156"" Thread Length x 0.110"" Tap Square GLT-104 Coated Thread Forming Tap","","18019715","36","","","23 of 25","92.0%"
"tap","","Emuge BU371Q00.5037 | 0.208"" Thread Length x 0.110"" Tap Square GLT-104 Coated Thread Forming Tap","","18019717","37","","","23 of 25","92.0%"
"tap","","Emuge BU371Q00.5039 | 0.250"" Thread Length x 0.110"" Tap Square GLT-104 Coated Thread Forming Tap","","18019719","38","","","23 of 25","92.0%"
"tap","","Emuge BU371Q00.5041 | 0.313"" Thread Length x 0.152"" Tap Square GLT-104 Coated Thread Forming Tap","","18019721","39","","","23 of 25","92.0%"
"tap","","Emuge BU371Q00.5043 | 0.357"" Thread Length x 0.191"" Tap Square GLT-104 Coated Thread Forming Tap","","18019723","40","","","23 of 25","92.0%"
"tap","","Emuge BU371Q00.5044 | 0.417"" Thread Length x 0.238"" Tap Square GLT-104 Coated Thread Forming Tap","","18019724","41","","","23 of 25","92.0%"
"tap","","Emuge BU371Q00.5045 | 0.417"" Thread Length x 0.286"" Tap Square GLT-104 Coated Thread Forming Tap","","18019725","42","","","23 of 25","92.0%"
"tap","","Emuge BU441Q00.5007 | 0.417"" Thread Length x 0.152"" Tap Square GLT-104 Coated Thread Forming Tap","","18019726","43","","","23 of 25","92.0%"
"tap","","Emuge BU441Q00.5010 | 0.556"" Thread Length x 0.238"" Tap Square GLT-104 Coated Thread Forming Tap","","18019728","44","","","23 of 25","92.0%"
"tap","","Emuge BU441Q00.5011 | 0.625"" Thread Length x 0.286"" Tap Square GLT-104 Coated Thread Forming Tap","","18020067","45","","","23 of 25","92.0%"
"tap","","Emuge BU441Q00.5041 | 0.313"" Thread Length x 0.152"" Tap Square GLT-104 Coated Thread Forming Tap","","18019729","46","","","23 of 25","92.0%"
"tap","","Emuge BU441Q00.5045 | 0.417"" Thread Length x 0.286"" Tap Square GLT-104 Coated Thread Forming Tap","","18019732","47","","","23 of 25","92.0%"
"tap","","Emuge CU371Q00.5012 | 0.714"" Thread Length x 0.242"" Tap Square GLT-104 Coated Thread Forming Tap","","18019858","48","","","23 of 25","92.0%"


"carbide tipped","Jergens 23702 | 1/2"" Round Carbide Tipped Replaceable Gripper","Jergens 23702 | 1/2"" Round Carbide Tipped Replaceable Gripper","50029497","50029497","1","1","Match","19 of 24","79.2%"
"carbide tipped","Jergens 23703 | 1/2"" Round Carbide Tipped Replaceable Gripper","Jergens 23703 | 1/2"" Round Carbide Tipped Replaceable Gripper","50029498","50029498","2","2","Match","19 of 24","79.2%"
"carbide tipped","Jergens 23704 | 5/8"" Round Carbide Tipped Replaceable Gripper","Jergens 23704 | 5/8"" Round Carbide Tipped Replaceable Gripper","50029499","50029499","3","3","Match","19 of 24","79.2%"
"carbide tipped","Jergens 23705 | 3/4"" Round Carbide Tipped Replaceable Gripper","Jergens 23705 | 3/4"" Round Carbide Tipped Replaceable Gripper","50029500","50029500","4","4","Match","19 of 24","79.2%"
"carbide tipped","Jergens 23706 | 1/2"" Square Carbide Tipped Replaceable Gripper","Jergens 23706 | 1/2"" Square Carbide Tipped Replaceable Gripper","50029501","50029501","5","5","Match","19 of 24","79.2%"
"carbide tipped","Jergens 23707 | 1/2"" Round Carbide Tipped Replaceable Gripper","Jergens 23707 | 1/2"" Round Carbide Tipped Replaceable Gripper","50029502","50029502","6","6","Match","19 of 24","79.2%"
"carbide tipped","Jergens 23708 | 3/8"" Round Carbide Tipped Replaceable Gripper","Jergens 23708 | 3/8"" Round Carbide Tipped Replaceable Gripper","50029503","50029503","7","7","Match","19 of 24","79.2%"
"carbide tipped","Carr Lane CL-8-RGT | #10-32 Thread x 1/2"" Diameter Carbide Tipped Round Gripper","Carr Lane CL-8-RGT | #10-32 Thread x 1/2"" Diameter Carbide Tipped Round Gripper","50018259","50018259","8","8","Match","19 of 24","79.2%"
"carbide tipped","Scientific Cutting Tools 6149-M20X1.5-F33 | 0.750"" Shank x 3.750"" OAL Uncoated Carbide Tipped Porting Tool","Scientific Cutting Tools C12-2-FINISH-X8 | 0.750"" Shank x 5.250"" OAL Uncoated Carbide Tipped Cavity Tool","18021133","10243811","9","55","Mismatch","19 of 24","79.2%"
"carbide tipped","Scientific Cutting Tools 6149-M30X2.0-F44 | 1.000"" Shank x 4.250"" OAL Uncoated Carbide Tipped Porting Tool","Scientific Cutting Tools C16-2-FINISH-X8 | 0.750"" Shank x 5.500"" OAL Uncoated Carbide Tipped Cavity Tool","18021128","10243820","10","56","Mismatch","19 of 24","79.2%"
"carbide tipped","Scientific Cutting Tools 6149-M30X2.0-ID | 1.000"" Shank x 4.250"" OAL Uncoated Carbide Tipped Porting Tool","Scientific Cutting Tools C16-3-FINISH-X8 | 0.750"" Shank x 6.250"" OAL Uncoated Carbide Tipped Cavity Tool","18021242","10243823","11","57","Mismatch","19 of 24","79.2%"
"carbide tipped","Scientific Cutting Tools T-21A-FINISH-X6 | 0.750"" Shank x 6.000"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C12-4-FINISH-X8 | 0.750"" Shank x 6.500"" OAL Uncoated Carbide Tipped Cavity Tool","25362799","10243817","12","58","Mismatch","19 of 24","79.2%"
"carbide tipped","Scientific Cutting Tools T-19A-ROUGH-X8 | 1.000"" Shank x 7.375"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C12-3-FINISH-X8 | 0.750"" Shank x 5.750"" OAL Uncoated Carbide Tipped Cavity Tool","25362804","10243814","13","59","Mismatch","19 of 24","79.2%"
"carbide tipped","Scientific Cutting Tools C12-2-FINISH-X8 | 0.750"" Shank x 5.250"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C10-4-FINISH-X6 | 0.750"" Shank x 5.500"" OAL Uncoated Carbide Tipped Cavity Tool","10243811","10243825","14","9","Mismatch","19 of 24","79.2%"
"carbide tipped","Scientific Cutting Tools C16-2-FINISH-X8 | 0.750"" Shank x 5.500"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C08-2-FINISH-X6 | 0.750"" Shank x 4.000"" OAL Uncoated Carbide Tipped Cavity Tool","10243820","10243805","15","10","Mismatch","19 of 24","79.2%"
"carbide tipped","Scientific Cutting Tools C16-3-FINISH-X8 | 0.750"" Shank x 6.250"" OAL Uncoated Carbide Tipped Cavity Tool","Scientific Cutting Tools C08-4-FINISH-X6 | 0.750"" Shank x 5.500"" OAL Uncoated Carbide Tipped Cavity Tool","10243823","10243809","16","11","Mismatch","19 of 24","79.2%"
