Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"chamfer mill","Fullerton Tool 36091 | 90-degree 3/8"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36091 | 90-degree 3/8"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","10002203","10002203","46","46","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36090 | 90-degree 3/8"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36090 | 90-degree 3/8"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","10002204","10002204","47","47","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36084 | 60-degree 3/8"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36084 | 60-degree 3/8"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","10002206","10002206","48","48","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 92854 | 90-degree 10mm x 64mm Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 92854 | 90-degree 10mm x 64mm Solid Carbide TiAlN Chamfer Mill","10002217","10002217","49","49","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 92852 | 90-degree 6mm x 64mm Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 92852 | 90-degree 6mm x 64mm Solid Carbide TiAlN Chamfer Mill","10002218","10002218","50","50","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 92850 | 90-degree 3mm x 38mm Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 92850 | 90-degree 3mm x 38mm Solid Carbide TiAlN Chamfer Mill","10002220","10002220","51","51","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 92526 | 90-degree 10mm x 64mm Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 92526 | 90-degree 10mm x 64mm Solid Carbide Uncoated Chamfer Mill","10002222","10002222","52","52","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 92524 | 90-degree 6mm x 64mm Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 92524 | 90-degree 6mm x 64mm Solid Carbide Uncoated Chamfer Mill","10002224","10002224","53","53","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36151 | 90-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 36151 | 90-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","10002123","10002123","54","54","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36150 | 90-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 36150 | 90-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","10002124","10002124","55","55","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36145 | 60-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 36145 | 60-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","10002125","10002125","56","56","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36144 | 60-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 36144 | 60-degree 1/2"" x 3"" Solid Carbide Uncoated Chamfer Mill","10002126","10002126","57","57","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36096 | 90-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36096 | 90-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","10002129","10002129","58","58","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36093 | 90-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36093 | 90-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","10002130","10002130","59","59","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36087 | 60-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36087 | 60-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","10002132","10002132","60","60","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36086 | 60-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36086 | 60-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","10002133","10002133","61","61","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36147 | 90-degree 1/4"" x 2-1/2"" Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 36147 | 90-degree 1/4"" x 2-1/2"" Solid Carbide Uncoated Chamfer Mill","10002144","10002144","62","62","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36146 | 90-degree 1/4"" x 2-1/2"" Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 36146 | 90-degree 1/4"" x 2-1/2"" Solid Carbide Uncoated Chamfer Mill","10002145","10002145","63","63","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36141 | 60-degree 1/4"" x 2-1/2"" Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 36141 | 60-degree 1/4"" x 2-1/2"" Solid Carbide Uncoated Chamfer Mill","10002146","10002146","64","64","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36140 | 60-degree 1/4"" x 2-1/2"" Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 36140 | 60-degree 1/4"" x 2-1/2"" Solid Carbide Uncoated Chamfer Mill","10002147","10002147","65","65","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36094 | 90-degree 1/4"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36094 | 90-degree 1/4"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","10002150","10002150","66","66","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36089 | 90-degree 1/4"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36089 | 90-degree 1/4"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","10002151","10002151","67","67","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36083 | 60-degree 1/4"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36083 | 60-degree 1/4"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","10002153","10002153","68","68","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36082 | 60-degree 1/4"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36082 | 60-degree 1/4"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","10002154","10002154","69","69","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36161 | 90-degree 1/8"" x 1-1/2"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36161 | 90-degree 1/8"" x 1-1/2"" Solid Carbide TiAlN Chamfer Mill","10002158","10002158","70","70","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36160 | 90-degree 1/8"" x 1-1/2"" Solid Carbide Uncoated Chamfer Mill","Fullerton Tool 36160 | 90-degree 1/8"" x 1-1/2"" Solid Carbide Uncoated Chamfer Mill","10002159","10002159","71","71","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 92851 | 90-degree 4mm x 50mm Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 92851 | 90-degree 4mm x 50mm Solid Carbide TiAlN Chamfer Mill","10002219","10002219","72","72","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36092 | 90-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36092 | 90-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","10002131","10002131","73","73","Match","24 of 24","100.0%"
"chamfer mill","Fullerton Tool 36088 | 90-degree 1/4"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","Fullerton Tool 36088 | 90-degree 1/4"" x 2-1/2"" Solid Carbide TiAlN Chamfer Mill","10002152","10002152","74","74","Match","24 of 24","100.0%"
"chamfer mill","Harvey Tool 788145 | 3/8"" Shank 90 Degree Included Angle Uncoated Carbide Chamfer Mill","Harvey Tool 788145 | 3/8"" Shank 90 Degree Included Angle Uncoated Carbide Chamfer Mill","25186414","25186414","75","75","Match","24 of 24","100.0%"
"chamfer mill","Harvey Tool 784445 | 3/8"" Shank 90 Degree Included Angle Uncoated Carbide Chamfer Mill","Harvey Tool 784445 | 3/8"" Shank 90 Degree Included Angle Uncoated Carbide Chamfer Mill","25186618","25186618","76","76","Match","24 of 24","100.0%"
"chamfer mill","Harvey Tool 722030-C3 | 1/2"" Shank x 0.235"" LOC x 2-1/2"" OAL Chamfer Mill","Harvey Tool 722030-C3 | 1/2"" Shank x 0.235"" LOC x 2-1/2"" OAL Chamfer Mill","25282882","25282882","77","77","Match","24 of 24","100.0%"
"chamfer mill","Harvey Tool 994060-C3 | 1/4"" Shank x 0.069"" LOC x 2-1/2"" OAL Chamfer Mill","Harvey Tool 994060-C3 | 1/4"" Shank x 0.069"" LOC x 2-1/2"" OAL Chamfer Mill","25282980","25282980","78","78","Match","24 of 24","100.0%"
"chamfer mill","Harvey Tool 788145-C3 | 3/8"" Shank 90 Degree Included Angle AlTiN Coated Carbide Chamfer Mill","Harvey Tool 788145-C3 | 3/8"" Shank 90 Degree Included Angle AlTiN Coated Carbide Chamfer Mill","25186415","25186415","79","79","Match","24 of 24","100.0%"
"chamfer mill","Harvey Tool 784445-C3 | 3/8"" Shank 90 Degree Included Angle AlTiN Coated Carbide Chamfer Mill","Harvey Tool 784445-C3 | 3/8"" Shank 90 Degree Included Angle AlTiN Coated Carbide Chamfer Mill","25186619","25186619","80","80","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.060125 | 1/8"" Diameter 60 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.060125 | 1/8"" Diameter 60 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351955","25351955","81","81","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.060250 | 1/4"" Diameter 60 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.060250 | 1/4"" Diameter 60 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351956","25351956","82","82","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.060375 | 3/8"" Diameter 60 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.060375 | 3/8"" Diameter 60 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351957","25351957","83","83","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.060500 | 1/2"" Diameter 60 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.060500 | 1/2"" Diameter 60 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351958","25351958","84","84","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.060625 | 5/8"" Diameter 60 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.060625 | 5/8"" Diameter 60 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351959","25351959","85","85","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.082125 | 1/8"" Diameter 82 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.082125 | 1/8"" Diameter 82 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351960","25351960","86","86","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.082250 | 1/4"" Diameter 82 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.082250 | 1/4"" Diameter 82 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351961","25351961","87","87","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.082375 | 3/8"" Diameter 82 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.082375 | 3/8"" Diameter 82 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351962","25351962","88","88","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.082500 | 1/2"" Diameter 82 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.082500 | 1/2"" Diameter 82 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351963","25351963","89","89","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.082625 | 5/8"" Diameter 82 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.082625 | 5/8"" Diameter 82 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351964","25351964","90","90","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.090125 | 1/8"" Diameter 90 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.090125 | 1/8"" Diameter 90 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351965","25351965","91","91","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.090250 | 1/4"" Diameter 90 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.090250 | 1/4"" Diameter 90 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351966","25351966","92","92","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.090375 | 3/8"" Diameter 90 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.090375 | 3/8"" Diameter 90 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351967","25351967","93","93","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.090500 | 1/2"" Diameter 90 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.090500 | 1/2"" Diameter 90 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351968","25351968","94","94","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.090625 | 5/8"" Diameter 90 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.090625 | 5/8"" Diameter 90 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351969","25351969","95","95","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.120125 | 1/8"" Diameter 120 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.120125 | 1/8"" Diameter 120 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351970","25351970","96","96","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.120250 | 1/4"" Diameter 120 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.120250 | 1/4"" Diameter 120 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351971","25351971","97","97","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.120375 | 3/8"" Diameter 120 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.120375 | 3/8"" Diameter 120 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351972","25351972","98","98","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.120500 | 1/2"" Diameter 120 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.120500 | 1/2"" Diameter 120 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351973","25351973","99","99","Match","24 of 24","100.0%"
"chamfer mill","Emuge 1708A.120625 | 5/8"" Diameter 120 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","Emuge 1708A.120625 | 5/8"" Diameter 120 Degree Point Angle 3 Flute TIALN Coated Chamfer Mill","25351974","25351974","100","100","Match","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.060125 | 1/8"" Diameter 60 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351975","101","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.060250 | 1/4"" Diameter 60 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351976","102","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.060375 | 3/8"" Diameter 60 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351977","103","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.060500 | 1/2"" Diameter 60 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351978","104","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.060625 | 5/8"" Diameter 60 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351979","105","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.082125 | 1/8"" Diameter 82 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351980","106","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.082250 | 1/4"" Diameter 82 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351981","107","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.082375 | 3/8"" Diameter 82 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351982","108","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.082500 | 1/2"" Diameter 82 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351983","109","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.082625 | 5/8"" Diameter 82 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351984","110","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.090125 | 1/8"" Diameter 90 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351985","111","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.090250 | 1/4"" Diameter 90 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351986","112","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.090375 | 3/8"" Diameter 90 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351987","113","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.090500 | 1/2"" Diameter 90 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351988","114","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.090625 | 5/8"" Diameter 90 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351989","115","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.120125 | 1/8"" Diameter 120 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351990","116","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.120250 | 1/4"" Diameter 120 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351991","117","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.120375 | 3/8"" Diameter 120 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351992","118","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.120500 | 1/2"" Diameter 120 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351993","119","","","24 of 24","100.0%"
"chamfer mill","","Emuge 1709A.120625 | 5/8"" Diameter 120 Degree Point Angle 5 Flute TIALN Coated Chamfer Mill","","25351994","120","","","24 of 24","100.0%"


"rotary table","All Industrial 45000 | 8"" Horizontal/Vertical Rotary Table","All Industrial 45000 | 8"" Horizontal/Vertical Rotary Table","50003634","50003634","1","1","Match","11 of 11","100.0%"
"rotary table","STM 326560 | 4"" Diameter x 117.00mm Height Universal Tilting Rotary Table","STM 326560 | 4"" Diameter x 117.00mm Height Universal Tilting Rotary Table","50034239","50034239","2","2","Match","11 of 11","100.0%"
"rotary table","STM 326562 | 6"" Diameter x 140.00mm Height Universal Tilting Rotary Table","STM 326562 | 6"" Diameter x 140.00mm Height Universal Tilting Rotary Table","50034240","50034240","3","3","Match","11 of 11","100.0%"
"rotary table","All Industrial 45010 | Bridgeport Type Milling Machine Kit - 8"" H/V Rotary Table, Kurt DX6 Vise, 12 Pc. R8 Collet Set & 58 Pc. 5/8"" Clamping Kit","All Industrial 45010 | Bridgeport Type Milling Machine Kit - 8"" H/V Rotary Table, Kurt DX6 Vise, 12 Pc. R8 Collet Set & 58 Pc. 5/8"" Clamping Kit","50003635","50003635","4","4","Match","11 of 11","100.0%"
"rotary table","STM 326498 | 4"" Diameter x 0.4300"" Width x 3.15"" Height Horizontal/Vertical Rotary and Dividing Table","STM 326498 | 4"" Diameter x 0.4300"" Width x 3.15"" Height Horizontal/Vertical Rotary and Dividing Table","50034232","50034232","5","5","Match","11 of 11","100.0%"
"rotary table","STM 326500 | 6"" Diameter x 0.4300"" Width x 3.11"" Height Horizontal/Vertical Rotary and Dividing Table","STM 326500 | 6"" Diameter x 0.4300"" Width x 3.11"" Height Horizontal/Vertical Rotary and Dividing Table","50034233","50034233","6","6","Match","11 of 11","100.0%"
"rotary table","STM 326505 | 8"" Diameter x 0.5500"" Width x 4.13"" Height Horizontal/Vertical Rotary and Dividing Table","STM 326505 | 8"" Diameter x 0.5500"" Width x 4.13"" Height Horizontal/Vertical Rotary and Dividing Table","50034234","50034234","7","7","Match","11 of 11","100.0%"
"rotary table","STM 326525 | 16"" Diameter x 0.6300"" Width x 6.10"" Height Horizontal/Vertical Rotary and Dividing Table","STM 326525 | 16"" Diameter x 0.6300"" Width x 6.10"" Height Horizontal/Vertical Rotary and Dividing Table","50034238","50034238","8","8","Match","11 of 11","100.0%"
"rotary table","STM 326510 | 10"" Diameter x 0.5500"" Width x 4.53"" Height Horizontal/Vertical Rotary and Dividing Table","STM 326510 | 10"" Diameter x 0.5500"" Width x 4.53"" Height Horizontal/Vertical Rotary and Dividing Table","50034235","50034235","9","9","Match","11 of 11","100.0%"
"rotary table","STM 326515 | 12"" Diameter x 0.6300"" Width x 5.32"" Height Horizontal/Vertical Rotary and Dividing Table","STM 326515 | 12"" Diameter x 0.6300"" Width x 5.32"" Height Horizontal/Vertical Rotary and Dividing Table","50034236","50034236","10","10","Match","11 of 11","100.0%"
